1,"Las feas SIEMPRE van a ladrar por feas, pero ni snap les ayuda 😜😉 #Traumada #NacayFea en Penipak <URL>
"
1,"Me cagan las putas que no respetan una relación 🖕🏽
"
1,"Cuando tienen una relación la cagan hasta más no poder y cuando los mandan a la verga andan de putos chillones. No se mamen tampoco.
"
0,"Que no se pierda la bonita costumbre de sacarse la verga en el autobus 😝🍆
"
0,"que rico cabrón, pa mamarle su #verga #prieta y chuparle los #güevos
"
0,"Qué rico me da mi marido Rt y Fv si les gusta mi culo yo digo que me veo muy gorda ustedes que opinan????
"
0,"¿Por qué siempre me tienen que tratar como su pendeja? 🤔
"
0,"La nota del tinaco con agua loca me recuerda a la insultante sandía que hacían mis amiguitos y  llenaban de alcohol xd
"
0,"Ver un ""clásico"" de Liga pitera? No mamar hay ufc y el regreso GSP. Hay niveles
"
1,"De mi parte ya sacaste boleto para mandarte a la verga y en clase premier!
"
0,"Un #Shazam pero...¡para adivinar tus puntos suspensivos, cabrón!
"
1,"!de hecho las amigas de esa golfa con las que nos llevamos!
"
1,"Hoy dices que qué categoría de @USUARIO y en el mundial vas a decir que es una nena Jajajaja putos comentaristas @USUARIO
"
1,"Par de putos váyanse a un hotel, coman verga!!! Buen domingo bendiciones
"
1,"@USUARIO 😂😂 Brisa con sus amiguetas chismosas, feas y putas jajajajajajaja -todas, en conjunto, el club de las feas, las macacas- 😂😂😂
"
1,"🇳🇱 se queda sin mundial y no irá a 🇷🇺 2018, eso se llama karma, o sea, a chingar a su madre putos, nos vemos en 1 año, no menos...en 5 😂🤣😂🤣😂 <URL>
"
0,"Sin embargo, admito que me irrita mucho que digan ""verga"" a cada rato. Tipo al terminar cada oración.
"
1,"@USUARIO @USUARIO @USUARIO Entonces también estaría bien decir que las feas y tontas no tengan hijos 💁🏻
"
0," @USUARIO ocultó las pruebas de abuso sexual contra los niños asesinados por su madre en Magdalena Contreras
"
0," @USUARIO @USUARIO Trump es muy valiente pero solo con los débiles como los migrantes, pero se arruga ante Kim porque ese si le pone en la madre @USUARIO
"
1,"Ladren ardidas ❤️ #EXOsHOES #SeptemberIsForEXO #EXO @USUARIO
"
1,"🎵🎵De mi parte vas y CHINGAS A TU MADRE @USUARIO 🎵🎵 Grande Tigre Sepúlveda. 🙌🏾🙌🏾
"
0,"Toda su adolescencia fueron putas tomando pastillas anticonceptivas, abortando y luego a los treintas se quejan de que no pueden tener hijos
"
0,"Obvi no solo estoy gorda y quiero tacos! Vamos o que? Hahahaha
"
0,"Ya se puso buena? La segunda temporada está de la cola y la dejé de ver.
"
0,"Dos putos años pera unos besos...SUPER VALIÓ LA PENA
"
1,"Bonito Inicio de Semana a todos excepto a mi crush al el no por puto! Pinche vato ni el buenos días me puede contestar 🖕😡
"
0,"“Es una loca travesti fantasmal, que recuerda las uniones/ obreras” (Carmen Berenguer, “Anticristo”)
"
0,"Mi forma de amar,  siempre a medias,  siempre loca,  siempre a destiempo,  tenía que acabar con  alguno de los dos.
"
0,"Llevo 3 putos días sin dormir, no he tenido tiempo ni para masturbarme y ahora resulta que hasta 6 diferentes jales cargo. Chale...
"
0,"Me siento bendecida con tontas fotos de camila y verla tan feliz con los fans me llena el corazón de calidez 😊😊
"
1,"Aprovecharé este tweet para decirte que: me cagas, no eres cool, estas culero y eres un ser humano de la verga. Fin del comunicado.
"
0," ""Llégale a la verga, pinche pendejo"" es el título de una canción que estoy escribiendo. Es de amor.
"
0,"Estar sin internet es tan de la verga.. Como comer sopa sin cuchara!!
"
0,"Hay 3 octavios en la oficina, 2 nos apellidamos lópez y acaba de haber un pedo porque una señora decía *yo hablé con usted no estoy loca*
"
0,"No sean ofrecidas. Recuerden que la vida es una película de terror y en ellas siempre mueren primero las PUTAS.
"
0,"Ya están mamando mucho con la seña de ""te ganaste un putazo"" 👌
"
0,"Si lo vi en face! Pero esta cañón se pone bien loca si no la dejas hacer lo q se le da la gana jijiji
"
0,"solo quiero que sepan que si llego mas gorda es porque estoy rellena de kit-kats😐
"
0,"Señora, si en la puerta que usted está JALANDO dice EMPUJE, PORQUE PUTAS SIGUE JALANDO LA PINCHE PUERTA ALAVERGA, ME HIZO PARARME PUTAMADRE
"
0,"Borro los putos comentarios, quito sus subs., Y quito los likes, Creo que dalas se cago v:
"
0,"tu gorda más bella es la que te cuelga entre las piernas... 😘😘😘
"
0,"@USUARIO Así señores por eso tantos huracanes sólo avisaban que cosas feas venían jajaaja pero esto es una peli de terror
"
0,"Estaba buscando un filtro para mi foto de perfil, algo muy mexicano, pero con esta cara prieta que me cargó ya no necesito más 😂 #VivaMéxico
"
1,"Me caga lo doble moral y mustia que es la gente, sí, todos somos mierdas, putas, cabrones, culeros...¿y?
"
0,"Sierra Madre del Sur en San Pedro Pochutla, Oaxaca
"
1,"Las que no cogen en la primer cita son las más putas.
"
0,"Cuando dicen que se basan en tus videos para hacer videos, pero cabrón tampoco hay que robar Gameplays y diálogos 😂
"
1,"En caso de simulacro por sismo, favor de no bajar las escaleras de emergencia detrás de una gorda hablando por teléfono #malditachambona
"
0,"No de nuevo y no una semana antes de putos exámenes
"
1,"Hey @USUARIO no sean putos y devuelvan el balazo #EstadosUnidos #MundialRusia2018
"
0,"Mente, deja de pensar cosas tan feas porque estás pesadillas no me están gustando.
"
0,"Pinche guapo en un tren en España 😍😍😍 #GuaposCallejeros #Sexy #HotGuy #SpanishBoy #Gay #GaySpy
"
0,"Muero de ganas de comer una tarta de lo que sea, acá no usan la harina para otra cosa que no sea hacer putas tortillas man
"
0,"¿cómo identificar a un machito que siente que su ""hombría"" esta siendo amenazada por alguien gay en Twitter? Utiliza la palabra ""joto"".
"
1,"No mamar!!!! Si este wey quiere sacar petróleo con una cubeta el muy pendejo. 🙁
"
1,"Como serás pendejo maldito homosexual de cagada ojalá Putin llegue a tener el control del Nuevo…
"
0,"Jajajajaja. A sudar la gota gorda.
"
0,"Mi tatuaje tiene muchos más significados de los que podrían imaginar. Y me vale verga si lo entienden o no. 😌🐺✨
"
0,"Porque se fijan en puro cabron?🙄🙄
"
0,"Cuando lo vi dije pfff. Que chingon bustos marvel chido chido.... Luego vi el tamaño y dije no mamar... Jaja
"
0,"Es una puta verga, donde sea es Dios y muchos ames no lo quieren.
"
0,"Eres una “mala madre” porque eres una madre real. #pMart 
"
0,"puta madre y ahora si no es estafa.
"
0,"Importante - Esta es la “Novena de emergencia” que la Madre Teresa rezaba en apuros - via @USUARIO
"
0,"#AmiMeGustaElSexoY la verga del Canelo. #DomingoDeGanarSeguidores Esta imagen no es patrocinada por Cerveza Corona. htt…
"
1,"También este pinche Cruz Azul que no ayuda.. HDP en Club de Golf Los Encinos, S.A.
"
1,"Está Putita tenemos su Pack completo 30 Rt y la quemamos 💕💕💕😎
"
0,"Buenos días morbositos,  un seguidor nos manda su rica Verga 😍😜😝😝
"
0,"Oye, @USUARIO amo tus rolas, pero bájale a esa onda de llamar ""putas"" a las mujeres. Eso me la seca la vdd.
"
1,"A las que más les aplauden en la ceremonia de entrega de cartas de pasantes son las mas putas.
"
1,"Justo como me gustan las putas espero pode enterrarte la Verga pronto
"
0,"me encanta sentirme putita y sexy con mi vestido blanco transparente que bien la vamos a pasar  556 816 1580
"
0,"No inventes compa jaja , que esperas que te diga? ""Si está de la chingada "" pilas carnal
"
0,"Hoy en la misa el padre dijo ""SÚBANLE EL VOLUMEN"" y grité ""A ESA MÚSICA SATÁNICA"". No me excomulgaron. Yo me autoexcomulgué putos.
"
0,"Mmmm... ya van a empezar a mamar que si mejor 140 caracteres, que mal gusto los 280... bla bla bla.
"
1,"Vete a la berga yo eh abierto varios de 50 K y ni un panel
"
0,"La grosería que más me gusta es ""verga "" en todos sus derivados...Soy una grosera y me vale verga ! 🙂☺️
"
0,"@USUARIO Es que bueno, yo pongo cosas tontas aquí, muchas son como sarcasmo, otras tonterías. Nada es verdad.
"
0,"Ojalá twitter dejandome enviar audios para decirle ""chinga tu puta madre"" a Jerry con la voz de Black Hat xD
"
0,"Siento que Cantú ta tiene hasta la madre al entrenador 😂
"
1,"Lástima que en el tiroteo no mataron a los 2 ratas que agarraron... HDP.
"
0,"Ventilando las partes jajaja 🔄si te sientas en mi verga ❤️si me das lengua 👅👅👅
"
0,"Que pex con el Atlántico!!!!????? Esa madre naturaleza anda algo enojada. Espero toda la gente del Caribe atienda la alerta y se proteja. 
"
0,"La neta el coral blanco y el hola pinche putita cachonda han sido lo mejor que le ha pasado a México en este 2017.
"
0,"No mamen, sí eso es cierto y funciona, somo unos putos cavernícolas buenos pa' nada.
"
0,"a quien le tengo que dar las nalgas para que me inviten a Acapulco Shore 4?
"
0,"Después vali verga muchas semanas y te me olvidaste. Pudimos ahorrarnos mucho desmadre sí desde ese día hubiera entendido tus sonrisas.
"
1,"No gorda ¡No! nadie te envidia, nadie te quiere hacer daño, nadie quiere ser como tú... Deja de hacerte chaquetas mentales 🙄
"
0,"GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DE MEXICO PUTOS.
"
1,"Mmmta... Para acabarla de chingar, @USUARIO va perdiendo frente a @USUARIO ... Osea, los putos Jaguars. 🏈👎 Gracias por nada Acereros.
"
0,"Imaginen levantarse y que este guapo sea su novio?  Esta de poca madre &lt;3
"
0," ""Hijo de las 60 mil putas"": del hondureño Costly, con harto cariño, al silbante mexicano César Ramos 
"
1,"Le exigen a Trump lo que el hijo de su puta madre de peña nieto debería dar
"
1,"Ella es una gata que se cree perra.
"
0,"Quien tiene 2 amos, a uno le sirve y al otro engaña. Pero aquí me ponen 3 Entonces, El otro pela la verga... *Exclamó la refinada princesa*
"
0,"@USUARIO mi madre y mi hermano me despertaron y me dejaron sin comida &gt;:(
"
0,"Mi perro se llama GATO porque me cagan los pinches perros pero soy alérgico a los putos gatos
"
0,"Dolores la luchona 🌚💪
"
0,"Lunes de cambiar hábitos... *se traga una gorda de chicharrón prensado* 💅🏻
"
0,"Quiero un puto café, llorar, desestresarme&amp;no pensar en nada 🤦😫
"
0," @USUARIO @USUARIO Lo más cagado es que yo tengo uno rojo xD
"
0,"VERGA, nunca sabremos cuál V word. ¿Vagina? ¿Vulva? ¿Vladimir-Putin? ¿Vacío-existencial? 🤔
"
0,"Aquí está la acosadora de Cele :vv después de 2 putos años, no inventes.
"
1,"Se pasa de pendejo este compa
"
0,"Tanto vídeo de la gilbertona me tiene bien pendeja , por eso valgo madre en cálculo.
"
0,"mi madre la he tirado de Loca xq hay doctores q le han dicho q la fibro no existe q es mental soy una basura ?
"
0,"Lo que nos faltaba,  un medico desquiciado sexual,  mmm solo falta que sea inocente y la señora la loca no.?????
"
1,"@USUARIO Cuál arruga kyc prro🤦🏼‍♀️
"
0,"El macho querrá sexo: ilimitado, sin compromiso, sin tanto rollo e inmediato. No se porque no entienden que por eso gustan de las 'putas'.
"
0,"ya quiero que sea mañana que este libre de pendeja tarea para contarle TODO a valeria
"
1," @USUARIO @USUARIO @USUARIO Jaja hasta pinche joto saliste jaja a mi m vale verga el america solo informate antes de hablar pedaso de aborto y no hables mamadas
"
0,"Yo digo que las cosas son X y la verdad es en ese preciso momento donde esta que lleva el putas.
"
1,"Te ves bien pendeja diciendo que vas a vender las nalgas para comprar el iPhone X, todos sabemos que tus nalgas valen una lata de leche nido
"
0,"@USUARIO Me dan asco esa clase de cuentas. Puras ardidas ahí.
"
1,"@USUARIO @USUARIO @USUARIO Hijos de su puta madre !!!
"
0,"@USUARIO Nunca le he creído su pose de mujer luchona y altruista.
"
0,"@USUARIO Y bueno, que su madre está muerta. Que ayuda.
"
1,"Te estaría durmiendo con este bonito preludio venezolano pero no, estás toda pendeja idiota y me abres.
"
0,"Los maestros siempre vienen conmigo a hablar mal de otros maestros. Los niños, a decirme quién les gusta. Mi única respuesta: ME VALE VERGA.
"
0,"Porque cómo es posible que todo el puto año trabajando como esclava y no tener ni par comer
"
1,"@USUARIO Usarte como puta cogerte en el piso como perra mientras te parto el culo a vergazos te someto y te digo zorra nalgas de faciles
"
1," @USUARIO @USUARIO POR MI QUE CHINGUEN A SU MADRE PUTOS PARÁSITOS NARCOPOLITICOS MIERDEROS ESPERO SE AGARREN A BALAZOS Y SE MATEN ENTRE ELLOS!
"
1,"No entiendo a la gente que es gorda, fea y se quiere pasar de lista con los demás. Neta no
"
1,"#MasterChefMx  el Rogelio ya le esta saliendo el instinto de maricón a su máximo esplendor
"
0,"¿Porque verga trabajan los taxistas si no circulan?
"
1,"Ahora ya todos los que odiaban a los animales antes aman a frida por moda no? pinches putas hipocritas 😡😡
"
1,"Que valor el tuyo para criticarla jajaja 🐖🐷🐽 pinche gorda
"
0,"Mi doctora me prohibio estar triste, enojada, estresada, etc , LPM como carajos quiere que controle mis putos sentimientos...
"
0,"Me estoy volviendo loca con todas las delicias oaxaqueñas que  compro mi mamá
"
1,"Verga, ver un video del Werever con su novia es TAN PESADO. El wey siempre queriendo hacerse el chistosito y sólo castra. P…
"
1,"Pinches culeros, si no les importara el qué dirán yo sería muy visto, se van a la verga
"
0,"No sé ni como te superé, sólo un día me desperté y me valiste verga.
"
1," @USUARIO Tienes razón, es pura pinche delincuente, culeras, feas y con depresión por no tener un cabron o cabrona que las quiera. Están de la verga
"
0,"Pablo y yo somos una verga para eso de la tarea. A eso le llamo yo, trabajo en equipo 😂
"
0,"Cuando va a ser el día que encuentre a alguien en quien pueda  confiar posts la re puta madre?
"
0,"WTF!! SHIRA??? la shira esta loca, la shira esta loca😂😂  #ExatlonMx
"
1,"YA NOS DIMOS CUENTA QUE ESTÁN EN LA PLAYA, GATA.@USUARIO 
"
0,"Inconscientemente me hice dependiente de dos personas ahora. Mira tu si soy el puto amo.
"
0,"ALV Adrian Luna el mejor jugador de la Liga, se mamo Francisco Gonzalez.
"
1,"Dar ""mute"" es de putos, den ""unfollow"" o mejor aún, ""block"". Pinches pocos huevos.
"
0,"Metiéndole bien rico la verga a una panochita con tanga 😜
"
0,"Estoy muy viejo como para estar de insistente con alguien. Uno llega a una edad en la cual ya le vale madre.
"
0,"@USUARIO Oye, que feas palabras broder :(
"
1,"no mamen un asco de portada, cuando no tienen mas argumentos para joder recurren a esto, que poca madre tienen, Repito QUE POCA MADRE TIENEN
"
1,"Quiero ver la jeta de esos Mexicanos que aman a su selección , pinches putos !!!
"
0,"Me estoy volviendo loca con la agenda 😖 aiiiiiiiuda.
"
1,"Tengan tantita madre ya dejen de estar criticando hijos de puta tenga respeto putos
"
0,"2 putas horas intentado actualizas PS4 y me sigue dando error E-801809A8
"
0,"Solo dos amigas que me conocen desde la secundaria, mi madre y.. ya. Entre Damien y Pericles; ¿o parezco algún otro?
"
0," @USUARIO Está cabrón. Contempla la bici, ca, es la mejor opción para esta ciudad, con todo y los riesgos.
"
0," @USUARIO @USUARIO ¿No vale que con una denuncia del padre metan a la madre en el calabozo y la separen del hijo mientras no se resuelva el juicio?
"
0," @USUARIO Same jajajaja pero esta cagado todo estará chido ❤ echele huevitos mija.
"
0," @USUARIO Un cabron que se siente mamado y sube la misma foto a todos lados TODOS LOS PUTOS DÍAS
"
1,"Chingas a tu madre vulgar ladrón y junto a ti todos los que te aplauden.
"
0,"Hoy es el 16 de septiembre y puedo comer lo que quiera al fin que hago ejercicio
"
0,"¡Está bien feo que le dediquen la misma frase a toooodas tus parejas! ¡Tengan tantita madre! 😂
"
0,"En mi exitoso libro ""Chingas a tu madre cada vez que respires"", hablo de la importancia de desear cosas buenas a un ex novio.
"
0,"LA GENTE GORDA CASI NUNCA SABE COMBATIR LA GORDURA.
"
1,"Estimado puto país no, putos los que imparten la justicia en el país!
"
0,"Hoy mando a la verga el servicio y me voy de puente. Lo bueno de conocer internas es que te pueden firmar en cualquier momento 😏😏😏
"
0,"Es lunes, el trabajo es para la próxima semana, no estén mamando.
"
0,"Jajajaja soy la peor, la más mentirosa y loca del mundo, y mi mamá también, de paso jajaja.
"
1,"Pinches Astros se ponen bien cachondos hijos de sus putas madres 😒
"
0,"si estas peda y empiezas a enviarle mensaje a tu ex, bueno, ya valiste verga charlie
"
0,"1 Fav y no entro a Psicopato porque estoy muriendo por los PUTOS cólicos.
"
0,"Gorda que no es chistosa, una flaca más...
"
1,"Hahahahhahaha !dicen los fans que ya vieron a esa golfa y que esta plana por todas partes!
"
0,"Verga puta coño maldita sea que BUENA película. Me cago en todo lo que existe, fue demasiado vomitivamente adorable
"
0,"Carranza trata de arrestarlo, logra escarparse y Obregón convoca al Plan de agua Prieta el 23 abril de 1920. <URL>
"
0,"Amigos, nunca hagan comentarios para hacerse los ""chistositos"" con algo acerca de mí, porque si no les miento la madre es por respeto a ella
"
1,"Ve a dejar en visto a tu puta madre
"
0," @USUARIO @USUARIO @USUARIO CUANDO MENOS YA SABEMOS QUIEN BUSCARA OTRO HUESO PARA 2018 OJALA QUE NINGUNO PORQUE YA BASTANTE LA HA CAGADO @USUARIO
"
1,"que te puedo decir los putos me critican los heterosexuales me burlan los transexuales sabes cual es la única diferencia yo sigo de píe sin burlar a nadie porque yo si aprendí
"
0," “En tierra de putas, se me cae la calabaza”  -Güalter Bazar
"
0,"Ppff jajaja pos ..* saca una metralleta (? * MUERANSE PUTOS !!! ok no xD
"
1,"Clima de la verga, trafico de la chingada por todos lados, gente caótica estos son los estragos de que @USUARIO no halla cogido  🌩
"
0,"Mamando verga de este papi hetero delicioso #mamada #travesti #crossdresser
"
0,"#ComoCortarATuPatan me reí como loca está muy buena 😂👍 thumbsupmil.
"
0,"48 PUTOS GRADOOOS!!!! Mira me cago en mi putisima madre como no llegue el invierno pronto me pego un tiro.
"
0," @USUARIO es la figura, gracias a él el Real Madrid está sacando un punto de loca. #CHAMPIONSxESPN
"
0,"@USUARIO No manches :( *Mentada de madre*
"
0,"Sonríele a todos, no es necesario que todos sepan que te pelan la verga. 😌😌😌
"
0,"Apenas ando mamando verga con la tarea cuando tuve toda la tarde para hacerla 🙄🙄🙄
"
0,"La vida es eso que pasa mientras te chingas unos tacos de cecina.
"
1,"#EsFeoCuandoTeEnteras que aunque nunca platicas de sexo, siempre hablas de la verga, verdad @USUARIO??
"
1,"Ojalá México se ponga vergas y saquen a los putos Hondureños.
"
0,"@USUARIO @USUARIO El video es tomado en la calle principal: Santa Madre De Dios y abarca el tramo señalado
"
1,"!y bueno! !ya saben que luis jamas andaría con alguien que tenga que ver con esa golfa plana!
"
0,"buenas noches niños mañana salgo a las 5pm, quien me imvita salir #gay #sex #cruising #villagermosa #baño #cine #activo 
"
1,"Ese wey que acaba de entrar corriendo como marica. Lo mejor del partido, definitivamente #MexicoVsHonduras
"
0,"Estaba aguantando no dormir pero me siento de la verga 🤧😖😷😷🤒🤒🤒🤒🤒
"
0,"¡Es hermoso hijos de sus putas madres! #StarWarsTheLastJedi 
"
1,"Una gorda me acaba de decir ""te va a dar angina"" jajsjajaja pinche envidiosa
"
0,"La loca de un ojo XD el mejor especial.. hasta ahora... tan tan taaaaaaaan (ok ya paro)
"
0,"Que rico es ver a mi adorada #HotWife recibiendo una verga que la haga gozar!! ♠️🐃 #Cuckold #CornudoFeliz
"
0,"Que nunca se pierda la bonita costumbre de ser nalga pronta. -La más putona de las putas.
"
1,"Ustedes si puden andar de chanceros, pero cuidadito y seamos nosotras porque luego luego empiezan a mamar, hijos de la chingada.
"
0,"Como yo estoy gorda tengo que tomármelo doble
"
0,"Pero a ti te vale, sigues siendo un ""sólo yo"". Así no se verga, putas, mierda puede. 
"
0,"@USUARIO No Es asi pero no voy a contestar cosas tontas
"
0,"Chavas, de verdad tengan cuidado con quién están, hay gente loca que empieza con 'celos ENFERMOS' y nunca mejoran.…
"
0,"Adri cortó los huevos de sebas por que cree que es joto
"
0,"CÓMPRENME DULCES HIJOS DE SUS PUTAS MADRES como mantra del día.
"
0,"#MasterChefMx la receta de Erick se basa en los distintos sabores de Gerber: broccoli, papa y camote.
"
0,"Gracias Facebook, pero no son personas que “quizá conozca”, son personas que conozco pero que me valen madre y no las quiero agregar.
"
0,"La neta sí se ven mal poniendo la ""V word"" cuando pueden escribir VERGA bien padre
"
1," @USUARIO @USUARIO Un saludo al auditorio y tu.chinga tu madre por robar en @USUARIO
"
0,"Lo bueno de este horario es que morfeo me la pela hoy #HueleALargas con el profesor @USUARIO donde más papás.... @USUARIO
"
0,"Si de por sí me dan unas nauceas bien feas de la nafa... No quiero saber cómo serán cuando esté embarazada 😨😨😨
"
0,"Me siento luchona porque hoy fui a clases, al museo, al trabajo e hice mi tarea. Google I'm feeling lucky.
"
0,"Ama hasta que te duela. Si te duele es buena señal”. (Madre Teresa de Calcuta). #citas
"
1,"Ni madres, bola de babosos! Pretenden gobernar un país y ni siquiera pueden juntar unas pinchis firmas.
"
0,"@USUARIO @USUARIO @USUARIO Toda la semana las quijadas caidas mostraron que estan ardidas con DMD. Mas critica a ellos ¡Por favor!
"
1,"—Ya vi que allgunas prietas te andan mandando nudes, hijo de la chingada.  
"
0," @USUARIO Madres, tu si estas cabrona
"
0,"@USUARIO @USUARIO Esa foto no tiene madre 😍😭 Jalo jalo, cuando quieran 🤗🤗
"
0,"Chingue su madre, a la verga todo.
"
0," @USUARIO @USUARIO @USUARIO Jajajaja que cabron. Crack
"
1,"@USUARIO perra puerca marrana cerda. La trevi mil veces mejor q tu.. ardida envidiosa
"
0,"Obviamente las putas como nosotros estamos para eso
"
0,"Para que con motivos nos llamen putas 🤷🏽‍♀️😂😂😂 
"
1,"Vato joto. El café va amargo y negro. Tu Pumpkin Spice no cuenta.
"
0,"5:10 am y me acabo de despertar por otra pesadilla. Desde que llegué he tenido pesadillas. Y las de ayer y hoy han sido las más feas. 😭
"
0,"Se me cayó mi celu a la taza del baño, es el segundo que vale verga este año.
"
0,"Un amigo me hace lo que le hace a su novia. #gay 
"
0,"Gracias por tan cabrona letra! sidu_martinez un honor trabajar con usted hermana!!! #studio… <URL>
"
0,"Es demasiado difícil apoyar a alguien que amas cuando lo que va a hacer te parte la madre.
"
1,"No mamar!!! No mi doña lucha!!! Ahora odio mas a Julia y también a la pinche muerde almohadas de Rogelia #MasterChefMx
"
0,"Aquí tienes 10 gafas de sol rectangulares para volverte loca
"
0,"Me he dado cuenta que soy muy torpe al caminar pero lo que me hace ver que no soy tan torpe es que me vale madre caerme.
"
0,"Me voy a volver más puta para que así me pelen los hombres buenos, por qué ha como conozco golfas que tienen buenos novios
"
1,"Luis, si estás leyendo esto, chinga tu madre.
"
0,"Edson 10 váyanse a la Verga, corto jugadas de peligro a lo bestia.
"
0,"Tú ya me conoces, soy súper complaciente, te daré un... #putas #Iztapalapa(CDMX) | 
"
0,"Camara, estoy bien aburrido y Mandy no pone nada cagado
"
0,"Sabes que ya valiste verga cuando usas paraguas en vez de mojarte en la lluvia. 🙂
"
0,"#Panamericana #frenada antes de los #peajes ...al que toca toca la suerte es loca... si #liberaran barreras
"
0,"Con la familia. A atascarme como la gorda que soy.
"
0,"Por que putas por tierra? Por qué putas #Ravens ??😡🖕🏿
"
0,"Vale verga. Parece que el universo no quiere que salga de mi casa. Todos los caminos están cerrados
"
0,"veo mis viejas publicaciones y tweets y digo... ¡que bueno que estoy loca!
"
0,"$1500 por 70 páginas... Yo lo quiero, pero no mamar.
"
0,"Mi madre también me suma y me resta años según le conviene :(
"
0,"Me lo han dicho y siiiii, estoy loca !!  Quizá me guste estarlo !!!!
"
0,"Hoy al brujo morales lo mandaron a la goma por meterse con las chivas. En el programa de TDN tribuna interactiva.
"
0,"Excelente tarde-noche papitos!!!! Hoy no he recibido ningún MD ni fotos calientes por MD.... 😕😕😔😔
"
0,"Mi mayor miedo no son las serpientes o arañas o ratas, son las putas mariposas negras enormes que sueltan polvito 🤢
"
1," @USUARIO te tendriamos que colgar en la plaza TRAIDOR HDP, vendiste a nuestra raza por un sucio puesto lacra, lo siento vas  atener que pagar TRAIDOR
"
0,"Porque siempre se podía ser un poco más gorda en brc. Esas pizzas eran mi perdición 😍
"
1,"LOS PUTOS SIEMPRE QUIEREN TODO DE A GRATIS jajaja no mamen 😂
"
0,"@USUARIO Pa la madre!!!!!! Han de ser de importacion
"
0,"Ya quisieras un beso de esta gorda, bye
"
0,"En ningún momento se me salió el joto que llevo dentro jajaja. Quedamos en comenzar a entrenar juntos.
"
1,"Puto enano tipo hemorroide ,, cambia las reglas de todos los antros teibols , y bosque magicoby pasante las reglas por los wevos pinche
"
1," @USUARIO anahi es hermosa con o sin maquillaje, estupida ardida...  eres la unica qe le tomo importancia a eso. @USUARIO
"
0,"me supera que sigan a algo llamado ""BorrachosVIP"". Verga. Digo, ""v word"".
"
0,"@USUARIO @USUARIO Frase de luchona, convertida en meme?
"
0,"Es cagado ser ""El ex"", cuando antes era ""Gustavo"", creo que va en serio. 😂
"
1,"MALDITO RETRASADO MEBTAL HIJO DE CIEN MILLONRS DE PUTAS PINCHE ABORTO DE LORO
"
0,"Benditas las HOTWIFE que les gusta recibir VERGA AJENA mientras se la chupan al CORNUDO!!  RT PARA SUBIR MÁS VÍDEOS <URL>
"
0,"Ya tengo el hype hasta la puta madre, ahhhhhh  Lo siento XD es que he esperado su mixtape y me pongo loca
"
1,"@USUARIO @USUARIO Habla de soluciones, no ofrece alternativas. Irresponsable!!! Abusivo!!! HDP
"
0,"Si hubieran grabado a las fans de seguro salgo ahí re loca o llorando.
"
0,"@USUARIO Yo quiero ese camote para gratinarlo con leche 😈😈😈😈
"
0,"Están grandes y llenas de leche para estar mamando las todo el día como les tengo ganas a estas tetotas
"
0,"Enserio que el queso de sincho en salsa verde es lo mejor del puto mundo
"
1,"BUENOS PUTOS DÍAS GENTE CABRONA E HIJA DE SU REPUTA MADRE! HUEVOS PUTOS CULEROS.
"
1,"Y los putos wilos con o sin toda la comisión de arbitraje no se les quita lo puto maricón
"
0,"Comportandonos de la peor manera Dandole la espalda ala madre naturaleza Todos quieren dominar al mundo
"
0,"Yo tampoco y menos a los guisos, pero es que marica es El MEGALAND!
"
0,"@USUARIO Ay cálmate madre luchona!! Jajaja te amo
"
0,"Esto de tener lesiones de accidentes, está medio cabrón. El clima no perdona.
"
0,"Siempre hay una gorda que quiere caber en un cachito
"
0,"Hace algún tiempo @USUARIO  vino a darme verga y mecos calientes RT RT #DomingoDeGanarSeguidores  #HappyBottom #Addi…
"
1,"Esa es ROJA HIJO DE TU PUTA MADRE
"
0,"NO MMS! MUERO DE HAMBRE. ESO DE LAS CENAS LIGHTS DE MI TÍA YA ME TIENEN HASTA LA MADRE...QUIERO UNA PIZZA URGENTEEEEE!
"
1,"Putos locos, yo llevo 6 horas y aún no salgo de la segunda isla no mamen.
"
1,"La cachetada de Yañez suena a bofetada de maricon tragasables con esteroides
"
0,"Y mis costillas?? Y las cebollas feas y quemadas
"
0,"Goey tengo escalofríos, despierten a mi madre. Si no amanezco, borren mi historial del navegador, jajajajaja 😂
"
1,"Si estás viendo esta foto y eres tú, déjame te digo que está bien pinche tonta <URL>
"
0,"La madre del niño cambiado de clase por tener Asperger: «Sentí angustia y vergüenza ajena»
"
0,"q berga le voy a decir al psiquiatra si me pregunta que me hace feliz como le digo que un vato q no me conoce y vive al otro lado del mundo
"
1,"No mamesss, que chingue a su madre el América 😩 #MexicanDesmotherPalMundial #MexicansHeadingForDesmadre
"
0,"No les pasa que están atendiendo la tortilleria de su mama y se les queda pegada la masa en la maquina y tienen que despegarla con su verga
"
0,"@USUARIO Preguntas tontas y ésta. Opino lo mismo que mitzicologa.
"
0," no mames está bien verga jajajjajajaja debes verlo.
"
0,"Ya va a ser HALLOWEEN 🎃 , niñas aprovechen para disfrazarse lo más putas que puedan es en la única fecha en la que todas son una misma.
"
